"vote_id";"post_id";"user_id";"created_at";"updated_at"
69;157;13;"2023-11-14 15:52:31";""
70;178;54;"2023-11-14 15:52:31";""
71;59;16;"2023-11-14 15:52:31";""
72;194;35;"2023-11-14 15:52:32";""
73;198;40;"2023-11-14 15:52:32";""
74;42;39;"2023-11-14 15:52:33";""
75;75;27;"2023-11-14 15:52:33";""
76;169;71;"2023-11-14 15:52:33";""
77;110;67;"2023-11-14 15:52:34";""
78;101;48;"2023-11-14 15:52:34";""
79;146;21;"2023-11-14 15:52:35";""
80;150;18;"2023-11-14 15:52:35";""
81;177;22;"2023-11-14 15:52:35";""
82;15;17;"2023-11-14 15:52:36";""
83;43;61;"2023-11-14 15:52:37";""
84;45;49;"2023-11-14 15:52:37";""
85;60;44;"2023-11-14 15:52:37";""
86;72;16;"2023-11-14 15:52:38";""
87;195;26;"2023-11-14 15:52:39";""
88;56;63;"2023-11-14 15:52:39";""
89;34;40;"2023-11-14 15:52:39";""
90;22;8;"2023-11-14 15:52:40";""
91;91;48;"2023-11-14 15:52:40";""
92;174;12;"2023-11-14 15:52:41";""
93;87;30;"2023-11-14 15:52:41";""
94;157;11;"2023-11-14 15:52:41";""
95;143;57;"2023-11-14 15:52:42";""
96;24;47;"2023-11-14 15:52:42";""
97;98;27;"2023-11-14 15:52:43";""
98;53;3;"2023-11-14 15:52:43";""
99;51;35;"2023-11-14 15:52:44";""
100;1;33;"2023-11-14 15:52:44";""
101;175;37;"2023-11-14 15:52:45";""
102;159;69;"2023-11-14 15:52:45";""
103;96;44;"2023-11-14 15:52:45";""
104;112;14;"2023-11-14 15:52:46";""
105;111;29;"2023-11-14 15:52:46";""
106;108;24;"2023-11-14 15:52:47";""
107;41;56;"2023-11-14 15:52:47";""
108;180;24;"2023-11-14 15:52:47";""
109;34;59;"2023-11-14 15:52:48";""
110;150;65;"2023-11-14 15:52:48";""
111;23;30;"2023-11-14 15:52:49";""
112;91;18;"2023-11-14 15:52:49";""
113;141;4;"2023-11-14 15:52:49";""
114;25;33;"2023-11-14 15:52:50";""
115;106;68;"2023-11-14 15:52:50";""
116;119;29;"2023-11-14 15:52:51";""
117;55;44;"2023-11-14 15:52:51";""
118;136;24;"2023-11-14 15:52:52";""
119;152;9;"2023-11-14 15:52:52";""
120;78;8;"2023-11-14 15:52:52";""
121;13;70;"2023-11-14 15:52:53";""
122;169;73;"2023-11-14 15:52:53";""
123;118;71;"2023-11-14 15:52:54";""
124;151;71;"2023-11-14 15:52:54";""
125;19;74;"2023-11-14 15:52:55";""
126;86;8;"2023-11-14 15:52:55";""
127;159;61;"2023-11-14 15:52:55";""
128;160;62;"2023-11-14 15:52:56";""
129;78;63;"2023-11-14 15:52:57";""
130;198;54;"2023-11-14 15:52:57";""
131;199;13;"2023-11-14 15:52:57";""
132;137;9;"2023-11-14 15:52:58";""
133;8;58;"2023-11-14 15:52:58";""
134;145;18;"2023-11-14 15:52:59";""
135;28;61;"2023-11-14 15:52:59";""
136;140;41;"2023-11-14 15:53:00";""
137;60;7;"2023-11-14 15:53:00";""
138;126;13;"2023-11-14 15:53:00";""
139;159;10;"2023-11-14 15:53:01";""
140;78;10;"2023-11-14 15:53:01";""
141;14;46;"2023-11-14 15:53:02";""
142;124;6;"2023-11-14 15:53:02";""
143;13;25;"2023-11-14 15:53:02";""
144;184;57;"2023-11-14 15:53:03";""
145;19;7;"2023-11-14 15:53:03";""
146;195;9;"2023-11-14 15:53:04";""
147;164;42;"2023-11-14 15:53:04";""
148;105;43;"2023-11-14 15:53:05";""
149;148;1;"2023-11-14 15:53:05";""
150;121;59;"2023-11-14 15:53:06";""
151;191;41;"2023-11-14 15:53:06";""
152;59;44;"2023-11-14 15:53:06";""
153;155;40;"2023-11-14 15:53:07";""
154;116;31;"2023-11-14 15:53:07";""
155;195;28;"2023-11-14 15:53:08";""
156;187;55;"2023-11-14 15:53:08";""
157;121;21;"2023-11-14 15:53:09";""
158;41;1;"2023-11-14 15:53:09";""
159;145;6;"2023-11-14 15:53:10";""
160;1;44;"2023-11-14 15:53:10";""
161;64;64;"2023-11-14 15:53:10";""
162;91;58;"2023-11-14 15:53:11";""
163;91;4;"2023-11-14 15:53:11";""
164;54;44;"2023-11-14 15:53:12";""
165;163;68;"2023-11-14 15:53:12";""
166;66;25;"2023-11-14 15:53:13";""
167;18;72;"2023-11-14 15:53:13";""
168;193;24;"2023-11-14 15:53:13";""
169;107;57;"2023-11-14 15:53:14";""
170;193;43;"2023-11-14 15:53:15";""
171;89;36;"2023-11-14 15:53:15";""
172;59;57;"2023-11-14 15:53:16";""
173;22;3;"2023-11-14 15:53:16";""
174;187;16;"2023-11-14 15:53:16";""
175;154;38;"2023-11-14 15:53:17";""
176;71;37;"2023-11-14 15:53:17";""
177;55;71;"2023-11-14 15:53:18";""
178;29;11;"2023-11-14 15:53:18";""
179;62;20;"2023-11-14 15:53:19";""
180;14;28;"2023-11-14 15:53:19";""
181;119;42;"2023-11-14 15:53:20";""
182;52;10;"2023-11-14 15:53:20";""
183;6;48;"2023-11-14 15:53:21";""
184;172;58;"2023-11-14 15:53:21";""
185;119;33;"2023-11-14 15:53:21";""
186;84;12;"2023-11-14 15:53:22";""
187;138;59;"2023-11-14 15:53:22";""
188;57;55;"2023-11-14 15:53:23";""
189;187;46;"2023-11-14 15:53:23";""
190;193;6;"2023-11-14 15:53:24";""
191;173;54;"2023-11-14 15:53:24";""
193;100;52;"2023-11-14 15:53:25";""
194;18;14;"2023-11-14 15:53:25";""
195;171;3;"2023-11-14 15:53:26";""
196;141;39;"2023-11-14 15:53:26";""
197;68;8;"2023-11-14 15:53:27";""
198;96;49;"2023-11-14 15:53:27";""
199;66;4;"2023-11-14 15:53:28";""
200;95;58;"2023-11-14 15:53:28";""
201;47;57;"2023-11-14 15:53:29";""
202;30;55;"2023-11-14 15:53:29";""
203;131;43;"2023-11-14 15:53:30";""
204;198;41;"2023-11-14 15:53:30";""
205;5;27;"2023-11-14 15:53:30";""
206;123;32;"2023-11-14 15:53:31";""
207;18;62;"2023-11-14 15:53:31";""
208;66;32;"2023-11-14 15:53:32";""
209;129;68;"2023-11-14 15:53:32";""
210;39;18;"2023-11-14 15:53:33";""
211;154;3;"2023-11-14 15:53:33";""
212;129;31;"2023-11-14 15:53:34";""
213;166;24;"2023-11-14 15:53:34";""
214;42;21;"2023-11-14 15:53:34";""
215;178;22;"2023-11-14 15:53:35";""
216;71;3;"2023-11-14 15:53:35";""
217;67;34;"2023-11-14 15:53:36";""
218;173;10;"2023-11-14 15:53:36";""
219;48;14;"2023-11-14 15:53:37";""
220;62;51;"2023-11-14 15:53:37";""
221;80;70;"2023-11-14 15:53:38";""
222;163;23;"2023-11-14 15:53:38";""
223;165;38;"2023-11-14 15:53:39";""
224;4;11;"2023-11-14 15:53:39";""
225;112;44;"2023-11-14 15:53:40";""
226;22;16;"2023-11-14 15:53:40";""
227;129;17;"2023-11-14 15:53:41";""
228;186;53;"2023-11-14 15:53:41";""
229;125;31;"2023-11-14 15:53:42";""
230;182;51;"2023-11-14 15:53:42";""
231;40;68;"2023-11-14 15:53:42";""
232;170;43;"2023-11-14 15:53:43";""
233;165;67;"2023-11-14 15:53:43";""
234;169;62;"2023-11-14 15:53:44";""
235;5;30;"2023-11-14 15:53:44";""
236;68;29;"2023-11-14 15:53:45";""
237;164;24;"2023-11-14 15:53:45";""
238;186;74;"2023-11-14 15:53:45";""
239;177;71;"2023-11-14 15:53:46";""
240;116;65;"2023-11-14 15:53:46";""
241;135;31;"2023-11-14 15:53:47";""
242;5;20;"2023-11-14 15:53:47";""
243;187;50;"2023-11-14 15:53:48";""
244;104;6;"2023-11-14 15:53:48";""
245;152;1;"2023-11-14 15:53:49";""
246;54;7;"2023-11-14 15:53:49";""
247;22;59;"2023-11-14 15:53:50";""
248;146;46;"2023-11-14 15:53:50";""
249;186;29;"2023-11-14 15:53:51";""
250;8;10;"2023-11-14 15:53:51";""
251;134;23;"2023-11-14 15:53:52";""
252;16;32;"2023-11-14 15:53:52";""
253;177;33;"2023-11-14 15:53:53";""
254;69;17;"2023-11-14 15:53:53";""
255;148;4;"2023-11-14 15:53:53";""
256;177;68;"2023-11-14 15:53:54";""
257;112;6;"2023-11-14 15:53:54";""
258;95;66;"2023-11-14 15:53:55";""
259;65;41;"2023-11-14 15:53:55";""
260;181;61;"2023-11-14 15:53:56";""
261;2;74;"2023-11-14 15:53:56";""
262;29;26;"2023-11-14 15:53:57";""
263;60;70;"2023-11-14 15:53:57";""
264;166;14;"2023-11-14 15:53:58";""
265;126;35;"2023-11-14 15:53:58";""
266;149;15;"2023-11-14 15:53:59";""
267;73;16;"2023-11-14 15:53:59";""
268;26;55;"2023-11-14 15:54:00";""
269;64;60;"2023-11-14 15:54:00";""
270;128;33;"2023-11-14 15:54:01";""
271;85;69;"2023-11-14 15:54:01";""
272;64;44;"2023-11-14 15:54:02";""
273;104;62;"2023-11-14 15:54:02";""
274;58;12;"2023-11-14 15:54:03";""
275;123;19;"2023-11-14 15:54:03";""
276;56;24;"2023-11-14 15:54:04";""
277;48;3;"2023-11-14 15:54:04";""
278;126;54;"2023-11-14 15:54:05";""
279;163;14;"2023-11-14 15:54:05";""
280;64;6;"2023-11-14 15:54:05";""
281;45;65;"2023-11-14 15:54:06";""
282;101;1;"2023-11-14 15:54:06";""
283;148;33;"2023-11-14 15:54:07";""
284;124;2;"2023-11-14 15:54:07";""
285;180;16;"2023-11-14 15:54:08";""
286;175;19;"2023-11-14 15:54:08";""
287;65;60;"2023-11-14 15:54:09";""
288;97;1;"2023-11-14 15:54:09";""
289;85;61;"2023-11-14 15:54:10";""
290;59;65;"2023-11-14 15:54:10";""
291;168;66;"2023-11-14 15:54:10";""
292;178;24;"2023-11-14 15:54:11";""
293;110;40;"2023-11-14 15:54:11";""
294;18;49;"2023-11-14 15:54:12";""
295;149;50;"2023-11-14 15:54:12";""
296;141;6;"2023-11-14 15:54:13";""
297;143;41;"2023-11-14 15:54:13";""
298;115;17;"2023-11-14 15:54:13";""
299;68;13;"2023-11-14 15:54:14";""
300;72;7;"2023-11-14 15:54:14";""
301;5;56;"2023-11-14 15:54:15";""
302;30;66;"2023-11-14 15:54:15";""
303;122;62;"2023-11-14 15:54:16";""
304;186;4;"2023-11-14 15:54:16";""
305;107;53;"2023-11-14 15:54:17";""
306;92;72;"2023-11-14 15:54:17";""
307;11;61;"2023-11-14 15:54:18";""
308;170;14;"2023-11-14 15:54:18";""
309;153;8;"2023-11-14 15:54:19";""
310;59;18;"2023-11-14 15:54:19";""
311;77;29;"2023-11-14 15:54:20";""
312;169;59;"2023-11-14 15:54:20";""
313;24;54;"2023-11-14 15:54:20";""
314;83;36;"2023-11-14 15:54:21";""
315;118;25;"2023-11-14 15:54:21";""
316;47;17;"2023-11-14 15:54:22";""
317;82;70;"2023-11-14 15:54:22";""
318;89;13;"2023-11-14 15:54:23";""
319;72;73;"2023-11-14 15:54:23";""
320;134;40;"2023-11-14 15:54:24";""
321;129;10;"2023-11-14 15:54:24";""
322;137;7;"2023-11-14 15:54:24";""
323;116;37;"2023-11-14 15:54:25";""
324;161;32;"2023-11-14 15:54:25";""
325;200;8;"2023-11-14 15:54:26";""
326;78;21;"2023-11-14 15:54:26";""
327;85;29;"2023-11-14 15:54:27";""
328;103;73;"2023-11-14 15:54:27";""
329;22;10;"2023-11-14 15:54:28";""
330;132;29;"2023-11-14 15:54:28";""
331;86;28;"2023-11-14 15:54:28";""
332;114;67;"2023-11-14 15:54:29";""
334;103;20;"2023-11-14 15:54:30";""
335;69;57;"2023-11-14 15:54:30";""
336;121;24;"2023-11-14 15:54:31";""
337;58;16;"2023-11-14 15:54:31";""
338;122;31;"2023-11-14 15:54:32";""
339;175;54;"2023-11-14 15:54:33";""
340;113;29;"2023-11-14 15:54:33";""
341;136;42;"2023-11-14 15:54:34";""
342;151;18;"2023-11-14 15:54:34";""
343;140;30;"2023-11-14 15:54:35";""
344;109;54;"2023-11-14 15:54:35";""
345;35;70;"2023-11-14 15:54:36";""
346;124;11;"2023-11-14 15:54:36";""
347;95;32;"2023-11-14 15:54:37";""
348;94;25;"2023-11-14 15:54:37";""
349;112;20;"2023-11-14 15:54:38";""
351;130;24;"2023-11-14 15:54:39";""
352;148;26;"2023-11-14 15:54:39";""
353;79;3;"2023-11-14 15:54:40";""
354;36;21;"2023-11-14 15:54:40";""
355;124;27;"2023-11-14 15:54:41";""
356;74;43;"2023-11-14 15:54:41";""
357;44;63;"2023-11-14 15:54:42";""
358;118;18;"2023-11-14 15:54:42";""
359;175;25;"2023-11-14 15:54:43";""
360;170;9;"2023-11-14 15:54:43";""
361;183;73;"2023-11-14 15:54:44";""
362;178;37;"2023-11-14 15:54:44";""
363;130;40;"2023-11-14 15:54:45";""
364;125;41;"2023-11-14 15:54:45";""
365;141;22;"2023-11-14 15:54:46";""
366;107;28;"2023-11-14 15:54:46";""
367;115;27;"2023-11-14 15:54:47";""
368;120;16;"2023-11-14 15:54:47";""
369;157;29;"2023-11-14 15:54:47";""
370;103;3;"2023-11-14 15:54:48";""
371;199;61;"2023-11-14 15:54:48";""
372;35;57;"2023-11-14 15:54:49";""
373;163;18;"2023-11-14 15:54:49";""
374;166;43;"2023-11-14 15:54:50";""
375;191;21;"2023-11-14 15:54:50";""
376;151;42;"2023-11-14 15:54:51";""
377;144;35;"2023-11-14 15:54:51";""
378;58;65;"2023-11-14 15:54:51";""
379;77;30;"2023-11-14 15:54:52";""
380;144;42;"2023-11-14 15:54:52";""
381;45;63;"2023-11-14 15:54:53";""
382;24;64;"2023-11-14 15:54:53";""
383;49;18;"2023-11-14 15:54:54";""
384;178;44;"2023-11-14 15:54:54";""
385;146;20;"2023-11-14 15:54:55";""
386;186;2;"2023-11-14 15:54:55";""
387;145;37;"2023-11-14 15:54:55";""
388;98;42;"2023-11-14 15:54:56";""
389;3;53;"2023-11-14 15:54:57";""
390;155;72;"2023-11-14 15:54:57";""
391;116;52;"2023-11-14 15:54:57";""
392;184;21;"2023-11-14 15:54:58";""
393;194;68;"2023-11-14 15:54:58";""
394;125;49;"2023-11-14 15:54:59";""
395;182;50;"2023-11-14 15:54:59";""
396;23;64;"2023-11-14 15:55:00";""
397;121;31;"2023-11-14 15:55:00";""
398;64;39;"2023-11-14 15:55:01";""
399;110;70;"2023-11-14 15:55:01";""
400;200;23;"2023-11-14 15:55:02";""
401;19;1;"2023-11-14 15:55:02";""
402;117;11;"2023-11-14 15:55:03";""
403;190;38;"2023-11-14 15:55:03";""
404;200;28;"2023-11-14 15:55:04";""
405;119;43;"2023-11-14 15:55:04";""
406;33;4;"2023-11-14 15:55:04";""
407;118;16;"2023-11-14 15:55:05";""
408;146;45;"2023-11-14 15:55:06";""
409;71;50;"2023-11-14 15:55:06";""
410;13;40;"2023-11-14 15:55:07";""
411;72;68;"2023-11-14 15:55:07";""
412;105;35;"2023-11-14 15:55:07";""
413;160;19;"2023-11-14 15:55:08";""
414;4;17;"2023-11-14 15:55:08";""
415;185;39;"2023-11-14 15:55:09";""
416;77;31;"2023-11-14 15:55:09";""
417;136;51;"2023-11-14 15:55:10";""
418;191;50;"2023-11-14 15:55:10";""
419;1;16;"2023-11-14 15:55:11";""
420;188;31;"2023-11-14 15:55:11";""
421;120;54;"2023-11-14 15:55:12";""
422;48;40;"2023-11-14 15:55:12";""
423;174;2;"2023-11-14 15:55:13";""
424;76;48;"2023-11-14 15:55:13";""
425;116;11;"2023-11-14 15:55:14";""
426;174;72;"2023-11-14 15:55:14";""
427;54;23;"2023-11-14 15:55:15";""
